Aquitaine Limousin Poitou-Charentes,Gironde,Saint-Vivien-de-Médoc,1700,45.430846,-1.035981,default
Limousin,Correze,Seilhac,1699,45.367612,1.714244,default
Centre,Loiret,Gidy,1699,47.991023,1.832722,default
Bretagne,Ille-et-Vilaine,Guipel,1698,48.2986239,-1.72308,default
Alsace-Champagne-Ardenne-Lorraine,Marne,Sillery,1698,49.198485,4.1323359,default
Alsace-Champagne-Ardenne-Lorraine,Bas-Rhin,Sundhouse,1698,48.25168,7.604074,default
Auvergne Rhône-Alpes,Rhône,Saint-Andéol-le-Château,1698,45.58878,4.698092,default
Picardie,Oise,Grandfresnoy,1697,49.371797,2.653483,default
Normandie,Orne,Saint-Sulpice-sur-Risle,1697,48.779836,0.657245,default
Rhone-Alpes,Haute-Savoie,Boëge,1697,46.208763,6.406528,default
Haute-Normandie,Seine-Maritime,Saint-Martin-du-Vivier,1697,49.4651951,1.1530505,default
Limousin,Correze,Cublac,1696,45.144105,1.305895,default
Auvergne Rhône-Alpes,Isere,Montferrat,1696,45.489463,5.591543,default
Corse,Haute-Corse,Venzolasca,1695,42.484237,9.454082,default
Nord-Pas-de-Calais Picardie,Nord,Capinghem,1695,50.648426,2.963766,default
Bourgogne Franche-Comté,Yonne,Saint-Fargeau,1695,47.641578,3.070853,default
Languedoc-Roussillon Midi-Pyrénées,Lot,Lalbenque,1694,44.337945,1.546262,default
Bourgogne Franche-Comté,Nievre,Pouilly-sur-Loire,1694,47.283935,2.955667,default
Bretagne,Cotes-d'Armor,Coëtmieux,1693,48.491206,-2.601459,default
Auvergne Rhône-Alpes,Allier,Trévol,1692,46.628103,3.304962,default
Nord-Pas-de-Calais Picardie,Nord,Vendeville,1692,50.5751009,3.077284,default
Languedoc-Roussillon,Pyrénées-Orientales,Théza,1691,42.63852,2.950488,default
Rhone-Alpes,Rhône,Simandres,1691,45.620786,4.872205,default
Basse-Normandie,Calvados,Bourguébus,1690,49.120769,-0.297163,default
Île-de-France,Seine-et-Marne,Bagneaux-sur-Loing,1690,48.231029,2.705274,default
Île-de-France,Yvelines,Méré,1690,48.787755,1.819789,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Pamproux,1690,46.395925,-0.055565,default
Auvergne Rhône-Alpes,Ardeche,Joyeuse,1689,44.479359,4.240216,default
Pays de la Loire,Maine-et-Loire,Bauné,1689,47.499304,-0.318934,default
Alsace-Champagne-Ardenne-Lorraine,Marne,Boult-sur-Suippe,1689,49.3709879,4.147449,default
Bourgogne Franche-Comté,Saône-et-Loire,Perrecy-les-Forges,1689,46.6139579,4.216298,default
Pays de la Loire,Sarthe,Coulans-sur-Gée,1689,48.020076,0.006856,default
Franche-Comté,Doubs,Nommay,1688,47.539696,6.852311,default
Pays de la Loire,Loire-Atlantique,Saint-Aubin-des-Châteaux,1688,47.7194829,-1.485455,default
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,Wettolsheim,1688,48.057347,7.298012,default
Rhone-Alpes,Ain,Poncin,1686,46.08637,5.407197,default
Corse,Haute-Corse,Cervione,1685,42.3310699,9.490362,default
Centre,Indre,Montgivray,1685,46.601289,1.979004,default
Auvergne Rhône-Alpes,Loire,Saint-Nizier-sous-Charlieu,1685,46.154007,4.1232939,default
Normandie,Manche,Mortain,1685,48.649222,-0.941546,default
Bretagne,Morbihan,Saint-Gildas-de-Rhuys,1685,47.500018,-2.8351479,default
Nord-Pas-de-Calais,Nord,Deûlémont,1685,50.73482,2.945142,default
Bourgogne Franche-Comté,Côte-d'Or,Marcilly-sur-Tille,1684,47.5193889,5.13214,default
Pays de la Loire,Maine-et-Loire,Distré,1684,47.223182,-0.111116,default
Normandie,Seine-Maritime,Rohan,1684,49.443232,1.099971,default
Île-de-France,Seine-et-Marne,Monthyon,1684,49.010494,2.8318279,default
Auvergne Rhône-Alpes,Drôme,Taulignan,1683,44.4436589,4.980606,default
Rhone-Alpes,Loire,Lézigneux,1683,45.56011,4.056874,default
Franche-Comté,Haute-Saône,Jussey,1683,47.826067,5.903272,default
Auvergne Rhône-Alpes,Ain,Jasseron,1682,46.211177,5.324229,default
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,Fellering,1682,47.8960579,6.986731,default
Bourgogne Franche-Comté,Côte-d'Or,Losne,1681,47.098748,5.2633789,default
Centre,Loiret,Les Ormes,1680,47.949494,1.820468,default
Lorraine,Vosges,Châtel-sur-Moselle,1680,48.312904,6.393353,default
Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence,Volonne,1679,44.111198,6.013711,default
Languedoc-Roussillon Midi-Pyrénées,Haute-Garonne,Cépet,1679,43.750797,1.4322,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Quarante,1679,43.3443329,2.9604995,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Nanteuil,1679,46.411593,-0.172909,default
Nord-Pas-de-Calais Picardie,Aisne,Harly,1678,49.845677,3.325173,default
Poitou-Charentes,Charente-Maritime,Saint-Romain-de-Benet,1678,45.692071,-0.84862,default
Normandie,Eure,Saint-Germain-Village,1678,49.3491039,0.50357,default
Bourgogne Franche-Comté,Jura,Chaussin,1678,46.967968,5.4069,default
Pays de la Loire,Loire-Atlantique,Sion-les-Mines,1678,47.73435,-1.589308,default
Nord-Pas-de-Calais,Pas-de-Calais,Croisilles,1678,50.199845,2.878478,default
Auvergne Rhône-Alpes,Ardeche,Saint-Just-d'Ardèche,1677,44.303144,4.612811,default
Auvergne Rhône-Alpes,Haute-Savoie,Neydens,1677,46.120361,6.104318,default
Picardie,Aisne,Montescourt-Lizerolles,1676,49.736674,3.258307,default
Alsace-Champagne-Ardenne-Lorraine,Moselle,Sierck-les-Bains,1676,49.442631,6.361008,default
Bourgogne Franche-Comté,Haute-Saône,Mélisey,1676,47.753853,6.580903,default
Île-de-France,Yvelines,Lévis-Saint-Nom,1676,48.727988,1.9383377,default
Auvergne,Haute-Loire,Lapte,1675,45.185102,4.216926,default
Bretagne,Morbihan,Berric,1675,47.632677,-2.525198,default
Bourgogne Franche-Comté,Saône-et-Loire,Simandre,1674,46.623904,4.987655,default
Pays de la Loire,Mayenne,Saint-Ouën-des-Toits,1673,48.1373534,-0.9069644,default
Nord-Pas-de-Calais Picardie,Nord,Spycker,1673,50.969558,2.323297,default
Auvergne Rhône-Alpes,Haute-Savoie,Marin,1673,46.375563,6.527181,default
Île-de-France,Hauts-de-Seine,Marnes-la-Coquette,1673,48.833108,2.162314,default
Alsace-Champagne-Ardenne-Lorraine,Ardennes,Aiglemont,1672,49.78157,4.765983,default
Languedoc-Roussillon Midi-Pyrénées,Aude,Caunes-Minervois,1672,43.3270136,2.5281994,default
Aquitaine Limousin Poitou-Charentes,Charente-Maritime,Breuil-Magné,1672,45.982145,-0.95866,default
Languedoc-Roussillon Midi-Pyrénées,Gard,Sainte-Anastasie,1672,43.9279443,4.3462373,default
Bretagne,Ille-et-Vilaine,Erbrée,1672,48.099471,-1.125426,default
Pays de la Loire,Maine-et-Loire,Saint-Martin-du-Fouilloux,1672,47.435281,-0.693761,default
Midi-Pyrénées,Aveyron,Marcillac-Vallon,1671,44.474899,2.462587,default
Bretagne,Cotes-d'Armor,Ploulec'h,1671,48.718261,-3.504444,default
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,Velaine-en-Haye,1671,48.703605,6.020955,default
Picardie,Oise,Neuilly-sous-Clermont,1671,49.345277,2.4094669,default
Alsace-Champagne-Ardenne-Lorraine,Bas-Rhin,Westhoffen,1671,48.60343,7.442142,default
Auvergne Rhône-Alpes,Ardeche,Saint-Sernin,1670,44.5730519,4.391613,default
Auvergne Rhône-Alpes,Rhône,Échalas,1670,45.551183,4.71696,default
Rhone-Alpes,Ardeche,Coux,1669,44.732856,4.62011,default
Bretagne,Ille-et-Vilaine,Livré-sur-Changeon,1669,48.218519,-1.342053,default
Nord-Pas-de-Calais Picardie,Nord,Colleret,1669,50.258711,4.083203,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Chiché,1669,46.7963359,-0.358881,default
Aquitaine Limousin Poitou-Charentes,Dordogne,Tocane-Saint-Apre,1668,45.2567032,0.4958439,default
Picardie,Somme,Hornoy-le-Bourg,1668,49.846762,1.902921,default
Bretagne,Ille-et-Vilaine,Dingé,1667,48.359617,-1.715762,default
Provence-Alpes-Côte d'Azur,Var,La Verdière,1667,43.636246,5.936363,default
Auvergne Rhône-Alpes,Ardeche,Toulaud,1666,44.897384,4.8194039,default
Aquitaine Limousin Poitou-Charentes,Gironde,Salignac,1666,45.015554,-0.379659,default
Pays de la Loire,Maine-et-Loire,Le Fief-Sauvin,1666,47.221459,-1.042197,default
Auvergne Rhône-Alpes,Loire,Cellieu,1665,45.523068,4.541576,default
Nord-Pas-de-Calais Picardie,Nord,Flines-lès-Mortagne,1665,50.503745,3.464055,default
Poitou-Charentes,Charente-Maritime,Corme-Royal,1664,45.747304,-0.803811,default
Centre,Eure-et-Loir,Morancez,1664,48.398145,1.492751,default
Centre,Indre,Neuvy-Saint-Sépulchre,1664,46.595932,1.807213,default
Nord-Pas-de-Calais Picardie,Somme,Longpré-les-Corps-Saints,1664,50.0125,1.990754,default
Auvergne,Allier,Vallon-en-Sully,1663,46.536386,2.606956,default
Basse-Normandie,Calvados,Saint-Désir,1663,49.139573,0.21049,default
Aquitaine,Gironde,Guîtres,1663,45.041699,-0.185577,default
Centre,Loiret,Huisseau-sur-Mauves,1663,47.893201,1.702582,default
Aquitaine,Lot-et-Garonne,Gontaud-de-Nogaret,1663,44.455146,0.294807,default
Bourgogne Franche-Comté,Saône-et-Loire,Romenay,1663,46.501971,5.068052,default
Auvergne Rhône-Alpes,Allier,Saint-Rémy-en-Rollat,1662,46.18472,3.391488,default
Alsace-Champagne-Ardenne-Lorraine,Vosges,Arches,1662,48.118004,6.528363,default
Auvergne Rhône-Alpes,Allier,Beaulon,1661,46.602226,3.67278,default
Pays de la Loire,Maine-et-Loire,Ingrandes,1661,47.403699,-0.922395,default
Alsace-Champagne-Ardenne-Lorraine,Moselle,Distroff,1661,49.331812,6.263132,default
Lorraine,Moselle,Diebling,1660,49.109561,6.940781,default
Bretagne,Cotes-d'Armor,Lantic,1659,48.606233,-2.882445,default
Pays de la Loire,Vendee,Saint-Gervais,1659,46.902738,-1.998738,default
Auvergne Rhône-Alpes,Isere,Serpaize,1659,45.55887,4.917743,default
Aquitaine Limousin Poitou-Charentes,Lot-et-Garonne,Sainte-Colombe-en-Bruilhois,1659,44.177717,0.515621,default
Bourgogne Franche-Comté,Doubs,Dampierre-les-Bois,1658,47.506296,6.912504,default
Normandie,Eure,Igoville,1658,49.319234,1.147434,default
Auvergne Rhône-Alpes,Puy-de-Dome,Les Ancizes-Comps,1658,45.9314488,2.8062048,default
Auvergne Rhône-Alpes,Ain,Tramoyes,1657,45.877016,4.968351,default
Rhone-Alpes,Loire,Noirétable,1657,45.816764,3.76642,default
Bretagne,Morbihan,Guénin,1657,47.907412,-2.979693,default
Nord-Pas-de-Calais Picardie,Nord,Saint-Hilaire-lez-Cambrai,1657,50.182192,3.414526,default
Auvergne Rhône-Alpes,Puy-de-Dome,Saint-Ours,1657,45.849652,2.892551,default
Normandie,Seine-Maritime,Ferrières-en-Bray,1657,49.48242,1.745918,default
Midi-Pyrénées,Tarn-et-Garonne,Corbarieu,1657,43.944424,1.36732,default
Aquitaine Limousin Poitou-Charentes,Haute-Vienne,Bonnac-la-Côte,1657,45.942172,1.286446,default
Bretagne,Morbihan,Damgan,1656,47.519791,-2.57876,default
Bretagne,Morbihan,Loyat,1656,47.988202,-2.3816639,default
Limousin,Haute-Vienne,Saint-Brice-sur-Vienne,1656,45.879791,0.952853,default
Limousin,Haute-Vienne,Saint-Priest-sous-Aixe,1656,45.816757,1.099351,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Cazilhac,1655,43.922073,3.703035,default
Centre,Eure-et-Loir,Chaudon,1655,48.659636,1.499019,default
Nord-Pas-de-Calais Picardie,Oise,Berthecourt,1655,49.350933,2.224921,default
Pays de la Loire,Vendee,L'Épine,1655,46.9822899,-2.2741597,default
Provence-Alpes-Côte d'Azur,Hautes-Alpes,Saint-Chaffrey,1654,44.926182,6.607155,default
Aquitaine Limousin Poitou-Charentes,Charente-Maritime,Saint-Sauveur-d'Aunis,1654,46.218264,-0.887264,default
Languedoc-Roussillon Midi-Pyrénées,Gard,Villevieille,1654,43.794979,4.097864,default
Centre,Indre-et-Loire,Saint-Paterne-Racan,1654,47.602824,0.48164,default
Centre,Cher,Menetou-Salon,1653,47.2320769,2.488352,default
Franche-Comté,Jura,Bois-d'Amont,1653,46.53536,6.139535,default
Lorraine,Moselle,Montbronn,1653,48.992927,7.307034,default
Nord-Pas-de-Calais Picardie,Oise,Ressons-sur-Matz,1653,49.538952,2.744324,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Champdeniers-Saint-Denis,1653,46.4819499,-0.379881,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Alignan-du-Vent,1652,43.469512,3.341676,default
Île-de-France,Seine-et-Marne,Saint-Germain-Laval,1652,48.39862,2.996957,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Beaulieu,1651,43.728716,4.020757,default
Auvergne Rhône-Alpes,Loire,Saint-Just-la-Pendue,1651,45.89257,4.240827,default
Limousin,Haute-Vienne,Saint-Jouvent,1651,45.956976,1.203972,default
Languedoc-Roussillon Midi-Pyrénées,Aude,Villegailhenc,1650,43.268257,2.356531,default
Aquitaine Limousin Poitou-Charentes,Gironde,Saint-Estèphe,1650,45.2648099,-0.7717824,default
Aquitaine Limousin Poitou-Charentes,Landes,Saint-Perdon,1650,43.864827,-0.590869,default
Nord-Pas-de-Calais Picardie,Somme,Harbonnières,1650,49.847326,2.669466,default
Alsace-Champagne-Ardenne-Lorraine,Bas-Rhin,Diemeringen,1648,48.939576,7.187254,default
Île-de-France,Essonne,Sermaise,1648,48.53667,2.080612,default
Auvergne Rhône-Alpes,Loire,Lentigny,1647,45.9961709,3.981733,default
Nord-Pas-de-Calais Picardie,Pas-de-Calais,Auchy-lès-Hesdin,1647,50.399184,2.101388,default
Auvergne Rhône-Alpes,Haute-Savoie,Perrignier,1647,46.305261,6.439316,default
Midi-Pyrénées,Aveyron,Pont-de-Salars,1646,44.280575,2.728135,default
Bretagne,Cotes-d'Armor,Plouasne,1646,48.300302,-2.007183,default
Alsace-Champagne-Ardenne-Lorraine,Meuse,Void-Vacon,1646,48.6725552,5.623119,default
Bretagne,Morbihan,Locqueltas,1646,47.757878,-2.765675,default
Pays de la Loire,Sarthe,Saint-Jean-d'Assé,1646,48.150958,0.11807,default
Île-de-France,Seine-et-Marne,Marolles-sur-Seine,1646,48.387036,3.035295,default
Languedoc-Roussillon Midi-Pyrénées,Tarn,Saint-Amans-Soult,1646,43.476953,2.489687,default
Auvergne Rhône-Alpes,Ain,Saint-Jean-le-Vieux,1645,46.028851,5.389349,default
Auvergne Rhône-Alpes,Ain,Thil,1645,45.81357,5.022083,default
Picardie,Oise,Plailly,1645,49.103679,2.586068,default
Languedoc-Roussillon Midi-Pyrénées,Aveyron,Laissac,1644,44.38091,2.8221029,default
Bourgogne Franche-Comté,Côte-d'Or,Belleneuve,1644,47.359992,5.270785,default
Rhone-Alpes,Isere,Vourey,1643,45.3198268,5.5203179,default
Pays de la Loire,Maine-et-Loire,Vezins,1643,47.121355,-0.713315,default
Alsace,Bas-Rhin,Surbourg,1643,48.908954,7.850128,default
Nord-Pas-de-Calais Picardie,Aisne,Flavy-le-Martel,1642,49.713413,3.191116,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Restinclières,1642,43.726285,4.045183,default
Bretagne,Morbihan,La Trinité-sur-Mer,1642,47.584727,-3.027405,default
Nord-Pas-de-Calais Picardie,Nord,Bourghelles,1642,50.565241,3.243992,default
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,Sentheim,1642,47.754801,7.050426,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Argenton-les-Vallées,1642,46.984839,-0.444587,default
Île-de-France,Essonne,Angervilliers,1642,48.59272,2.055701,default
Aquitaine Limousin Poitou-Charentes,Correze,Saint-Privat,1641,45.136847,2.099436,default
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,Bantzenheim,1641,47.825925,7.516324,default
Pays de la Loire,Loire-Atlantique,Sévérac,1640,47.546822,-2.078183,default
Languedoc-Roussillon Midi-Pyrénées,Lot,Martel,1640,44.936783,1.608582,default
Nord-Pas-de-Calais,Nord,Rumegies,1640,50.489192,3.351743,default
Nord-Pas-de-Calais Picardie,Pas-de-Calais,Ruminghem,1640,50.859489,2.157448,default
Limousin,Haute-Vienne,Nieul,1640,45.923886,1.170545,default
Bourgogne Franche-Comté,Saône-et-Loire,Cuisery,1639,46.559265,5.000233,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Argenton-l'Église,1639,47.044748,-0.259818,default
Aquitaine Limousin Poitou-Charentes,Charente-Maritime,Thénac,1638,45.66716,-0.653786,default
Languedoc-Roussillon Midi-Pyrénées,Haute-Garonne,Larra,1638,43.738676,1.232922,default
Alsace-Champagne-Ardenne-Lorraine,Ardennes,La Francheville,1637,49.7289699,4.712943,default
Normandie,Calvados,Ranville,1637,49.232102,-0.257152,default
Bretagne,Ille-et-Vilaine,Gaël,1637,48.131845,-2.221132,default
Bretagne,Ille-et-Vilaine,Paimpont,1637,48.019561,-2.174058,default
Centre,Indre-et-Loire,L'Île-Bouchard,1637,47.119833,0.425897,default
Pays de la Loire,Sarthe,Marigné-Laillé,1637,47.818064,0.339444,default
Bretagne,Finistere,Cast,1636,48.157507,-4.139079,default
Corse,Corse-du-Sud,Appietto,1636,42.0151139,8.7669149,default
Nord-Pas-de-Calais,Nord,Bruille-Saint-Amand,1636,50.47373,3.499018,default
Auvergne Rhône-Alpes,Savoie,Saint-Julien-Mont-Denis,1636,45.255932,6.404084,default
Provence-Alpes-Côte d'Azur,Vaucluse,Lagnes,1636,43.893979,5.114628,default
Auvergne Rhône-Alpes,Ain,Ambérieux-en-Dombes,1635,45.996669,4.903619,default
Alsace-Champagne-Ardenne-Lorraine,Vosges,Charmes,1635,48.372278,6.293253,default
Centre,Eure-et-Loir,Fontaine-la-Guyon,1635,48.472734,1.314326,default
Centre,Indre-et-Loire,Thilouze,1635,47.223839,0.579362,default
Rhone-Alpes,Isere,Viriville,1635,45.316428,5.204104,default
Auvergne Rhône-Alpes,Drôme,La Bégude-de-Mazenc,1634,44.5458519,4.935637,default
Bretagne,Cotes-d'Armor,Matignon,1633,48.595815,-2.2936899,default
Auvergne Rhône-Alpes,Puy-de-Dome,Chanonat,1633,45.692711,3.094549,default
Île-de-France,Yvelines,Cernay-la-Ville,1633,48.673864,1.976231,default
Provence-Alpes-Côte d'Azur,Vaucluse,Malemort-du-Comtat,1633,44.020938,5.159771,default
Pays de la Loire,Mayenne,Saint-Fort,1632,47.795932,-0.7199989,default
Alsace-Champagne-Ardenne-Lorraine,Ardennes,Montcy-Notre-Dame,1631,49.774668,4.742653,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Canet,1631,43.601725,3.491315,default
Rhone-Alpes,Ain,Sainte-Euphémie,1630,45.972579,4.796282,default
Rhone-Alpes,Ain,Thoissey,1630,46.17174,4.801003,default
Poitou-Charentes,Charente,Mansle,1630,45.876469,0.180265,default
Centre,Indre,Montierchaume,1630,46.863737,1.772589,default
Normandie,Manche,Sainte-Mère-Église,1630,49.409904,-1.318183,default
Nord-Pas-de-Calais Picardie,Nord,Mortagne-du-Nord,1630,50.499404,3.453163,default
Auvergne Rhône-Alpes,Haute-Savoie,Lucinges,1630,46.190206,6.317927,default
Auvergne Rhône-Alpes,Drôme,Allan,1629,44.498025,4.786643,default
Auvergne Rhône-Alpes,Haute-Loire,Blavozy,1629,45.056802,3.980647,default
Normandie,Manche,Portbail,1629,49.335659,-1.700023,default
Nord-Pas-de-Calais Picardie,Nord,Wavrechain-sous-Denain,1629,50.329912,3.41302,default
Nord-Pas-de-Calais Picardie,Pas-de-Calais,Nortkerque,1629,50.882167,2.031501,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Bessines,1629,46.301953,-0.514394,default
Aquitaine Limousin Poitou-Charentes,Haute-Vienne,Châteauneuf-la-Forêt,1629,45.713108,1.606463,default
Bretagne,Cotes-d'Armor,Trévé,1628,48.212564,-2.795797,default
Centre,Eure-et-Loir,Arrou,1628,48.097701,1.1228689,default
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,Crusnes,1628,49.434418,5.921767,default
Auvergne,Puy-de-Dome,Ménétrol,1628,45.872714,3.124432,default
Auvergne Rhône-Alpes,Savoie,Saint-Jean-d'Arvey,1628,45.58568,5.996106,default
Nord-Pas-de-Calais Picardie,Oise,Milly-sur-Thérain,1627,49.5034289,1.997125,default
Auvergne Rhône-Alpes,Puy-de-Dome,Charbonnières-les-Varennes,1627,45.909802,3.001308,default
Languedoc-Roussillon Midi-Pyrénées,Hautes-Pyrénées,Bazet,1627,43.290152,0.075416,default
Languedoc-Roussillon,Gard,Sumène,1626,43.979192,3.714011,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Aspiran,1626,43.566134,3.449853,default
Pays de la Loire,Vendee,Saint-Georges-de-Pointindoux,1626,46.643541,-1.621754,default
Aquitaine Limousin Poitou-Charentes,Dordogne,Vergt,1625,45.026165,0.7193119,default
Champagne-Ardenne,Haute-Marne,Châteauvillain,1625,48.0348619,4.918398,default
Nord-Pas-de-Calais,Pas-de-Calais,Pernes,1625,50.484876,2.410588,default
Bourgogne Franche-Comté,Côte-d'Or,Perrigny-lès-Dijon,1624,47.265974,5.006976,default
Bretagne,Ille-et-Vilaine,Mézières-sur-Couesnon,1622,48.294195,-1.432416,default
Alsace-Champagne-Ardenne-Lorraine,Meurthe-et-Moselle,Bayon,1622,48.47758,6.314147,default
Bretagne,Ille-et-Vilaine,Baguer-Morvan,1621,48.52527,-1.7746,default
Centre,Indre-et-Loire,Pocé-sur-Cisse,1621,47.443001,0.990935,default
Aquitaine Limousin Poitou-Charentes,Landes,Saugnac-et-Cambran,1621,43.671627,-0.993216,default
Auvergne Rhône-Alpes,Savoie,Saint-Béron,1621,45.501377,5.729497,default
Île-de-France,Seine-et-Marne,La Houssaye-en-Brie,1621,48.754832,2.874661,default
Languedoc-Roussillon Midi-Pyrénées,Aude,La Palme,1620,42.975145,2.992372,default
Centre,Eure-et-Loir,Villemeux-sur-Eure,1620,48.674645,1.460562,default
Pays de la Loire,Loire-Atlantique,Saint-Étienne-de-Mer-Morte,1620,46.929753,-1.742728,default
Aquitaine Limousin Poitou-Charentes,Pyrénées-Atlantiques,Ousse,1620,43.283541,-0.268797,default
Alsace,Haut-Rhin,Uffholtz,1620,47.821002,7.178231,default
Aquitaine Limousin Poitou-Charentes,Landes,Saint-André-de-Seignanx,1619,43.559495,-1.352633,default
Bretagne,Morbihan,Caden,1619,47.6307509,-2.285521,default
Aquitaine Limousin Poitou-Charentes,Pyrénées-Atlantiques,Saint-Étienne-de-Baïgorry,1619,43.175208,-1.347473,default
Auvergne Rhône-Alpes,Savoie,Val-d'Isère,1619,45.448034,6.980226,default
Languedoc-Roussillon Midi-Pyrénées,Pyrénées-Orientales,Saint-Cyprien,1618,42.61783,3.004182,default
Languedoc-Roussillon,Gard,Lézan,1618,44.015151,4.050988,default
Pays de la Loire,Sarthe,Aigné,1618,48.064785,0.120496,default
Rhone-Alpes,Isere,Oytier-Saint-Oblas,1617,45.56274,5.018827,default
Franche-Comté,Haute-Saône,Aillevillers-et-Lyaumont,1617,47.919037,6.337312,default
Bourgogne Franche-Comté,Yonne,Charny,1617,47.883446,3.0964839,default
Bretagne,Ille-et-Vilaine,Amanlis,1616,48.005756,-1.477655,default
Auvergne Rhône-Alpes,Isere,Autrans,1616,45.176098,5.542716,default
Centre,Loir-et-Cher,Suèvres,1616,47.667176,1.460599,default
Pays de la Loire,Maine-et-Loire,Saint-Georges-des-Gardes,1616,47.150275,-0.760094,default
Pays de la Loire,Mayenne,Saint-Jean-sur-Mayenne,1616,48.132679,-0.751977,default
Rhone-Alpes,Savoie,Méry,1616,45.642877,5.936683,default
Aquitaine Limousin Poitou-Charentes,Gironde,Noaillan,1615,44.479551,-0.366154,default
Auvergne Rhône-Alpes,Puy-de-Dome,Chauriat,1615,45.751403,3.280256,default
Languedoc-Roussillon,Gard,Connaux,1614,44.092396,4.594522,default
Auvergne Rhône-Alpes,Isere,Janneyrias,1614,45.752629,5.110822,default
Auvergne Rhône-Alpes,Savoie,Moutiers,1614,45.484615,6.529926,default
Alsace-Champagne-Ardenne-Lorraine,Bas-Rhin,Lembach,1614,49.003914,7.789821,default
Bourgogne Franche-Comté,Saône-et-Loire,Saint-Loup-Géanges,1614,46.946419,4.908761,default
Bretagne,Ille-et-Vilaine,Saint-Georges-de-Reintembault,1613,48.50879,-1.243478,default
Centre,Indre-et-Loire,Reugny,1613,47.481288,0.883656,default
Pays de la Loire,Sarthe,La Chapelle-d'Aligné,1613,47.734376,-0.234684,default
Aquitaine Limousin Poitou-Charentes,Deux-Sevres,Sauzé-Vaussais,1613,46.135241,0.105406,default
Bretagne,Cotes-d'Armor,Lézardrieux,1612,48.7864239,-3.1049,default
Pays de la Loire,Vendee,Saint-Julien-des-Landes,1612,46.6400409,-1.712725,default
Auvergne Rhône-Alpes,Ain,Pont-de-Veyle,1611,46.2634491,4.8869292,default
Languedoc-Roussillon Midi-Pyrénées,Hérault,Saint-Jean-de-Fos,1611,43.7011139,3.554248,default
Nord-Pas-de-Calais Picardie,Pas-de-Calais,Calonne-sur-la-Lys,1611,50.621698,2.618234,default
Pays de la Loire,Sarthe,Thorigné-sur-Dué,1611,48.0393649,0.534272,default
Bourgogne Franche-Comté,Yonne,Chéroy,1611,48.200802,2.995186,default
Auvergne Rhône-Alpes,Ain,Neuville-sur-Ain,1610,46.081637,5.371802,default
Bretagne,Finistere,Saint-Urbain,1610,48.398824,-4.222491,default
Centre,Loir-et-Cher,Soings-en-Sologne,1610,47.4124679,1.524499,default
Bourgogne Franche-Comté,Saône-et-Loire,Toulon-sur-Arroux,1610,46.693292,4.139689,default
Languedoc-Roussillon Midi-Pyrénées,Tarn-et-Garonne,Orgueil,1610,43.904742,1.411033,default
Poitou-Charentes,Charente-Maritime,Les Gonds,1609,45.715433,-0.617905,default
Aquitaine Limousin Poitou-Charentes,Gironde,Montagne,1609,44.929893,-0.12871,default
Pays de la Loire,Maine-et-Loire,Saint-Léger-des-Bois,1609,47.464706,-0.708882,default
Nord-Pas-de-Calais Picardie,Nord,Arnèke,1609,50.832419,2.412445,default
Alsace-Champagne-Ardenne-Lorraine,Bas-Rhin,Gresswiller,1609,48.534858,7.430653,default
Auvergne Rhône-Alpes,Haute-Savoie,Mont-Saxonnex,1609,46.054448,6.484514,default
Pays de la Loire,Loire-Atlantique,La Grigonnais,1608,47.526761,-1.666834,default
Alsace-Champagne-Ardenne-Lorraine,Moselle,Goetzenbruck,1608,48.976344,7.381579,default
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,Munchhouse,1608,47.869178,7.452789,default
Auvergne Rhône-Alpes,Haute-Savoie,Nangy,1608,46.153703,6.308034,default
Haute-Normandie,Seine-Maritime,Fontaine-le-Bourg,1608,49.563472,1.162755,default
Aquitaine Limousin Poitou-Charentes,Charente,Gensac-la-Pallue,1607,45.651355,-0.253239,default
Pays de la Loire,Mayenne,Saint-Denis-de-Gastines,1607,48.342294,-0.856985,default
Nord-Pas-de-Calais Picardie,Nord,Camphin-en-Carembault,1607,50.510782,2.988679,default
Pays de la Loire,Sarthe,Tuffé,1607,48.112709,0.518778,default
