Euskadi,Bizkaia,Greater Bilbao,Zierbena,1493,43.351296,-3.0817598
Castilla y León,Zamora,Aliste,Alcañices,1108,41.698659,-6.3478677
Castilla y León,Zamora,Sayago,Bermillo de Sayago,1104,41.3662173,-6.109632
Castilla y León,Zamora,Tierra del Pan,Coreses,1080,41.54759689999999,-5.620825099999999
Castilla y León,Zamora,Tierra del Vino,Corrales del Vino,1052,41.3578759,-5.7256116
Castilla y León,Zamora,Sayago,Fermoselle,1335,41.316623,-6.393951899999999
Castilla y León,Zamora,La Guareña,Fuentesaúco,1644,41.2313964,-5.4974453
Castilla y León,Zamora,Senabria,Galende,1190,42.1053201,-6.6618074
Castilla y León,Zamora,Tierra del Vino,Moraleja del Vino,1660,41.4635603,-5.6576266
Castilla y León,Zamora,Tierra del Vino,Morales del Vino,2955,41.44587,-5.7378808
Castilla y León,Zamora,Senabria,Puebla de Sanabria,1484,42.0543768,-6.634926699999999
Castilla y León,Zamora,Benavente y los Valles,San Cristóbal de Entreviñas,1481,42.0462612,-5.634689799999999
Castilla y León,Zamora,Benavente y los Valles,Santa Cristina de la Polvorosa,1105,41.99918690000001,-5.7155039
Castilla y León,Zamora,Benavente y los Valles,Santibáñez de Vidriales,1044,42.0752372,-6.0136694
Castilla y León,Zamora,Alfoz de Toro,Toro,9214,41.5274417,-5.3913375
Castilla y León,Zamora,Aliste,Trabazos,1002,41.7451798,-6.4916469
Castilla y León,Zamora,Tierra de Campos,Villalpando,1523,41.8654475,-5.413591
Castilla y León,Zamora,Tierra del Vino,Villaralbo,1893,41.4896888,-5.683927499999999
Aragón,Zaragoza,Campo de Borja,Ainzón,1143,41.814071,-1.5172315
Aragón,Zaragoza,Ribera Alta del Ebro,Alagón,7014,41.7689166,-1.1173154
Aragón,Zaragoza,Zaragoza,Alfajarín,2266,41.6127526,-0.7045920999999999
Aragón,Zaragoza,Campo de Cariñena,Alfamén,1466,41.4382975,-1.2445873
Aragón,Zaragoza,Comunidad de Calatayud,Alhama de Aragón,1077,41.2974165,-1.8936504
Aragón,Zaragoza,Valdejalón,La Almunia de Doña Godina,7680,41.4768441,-1.3746587
Aragón,Zaragoza,Comunidad de Calatayud,Ariza,1196,41.3114455,-2.0579416
Aragón,Zaragoza,Comunidad de Calatayud,Ateca,1968,41.3296158,-1.7952762
Aragón,Zaragoza,Campo de Belchite,Belchite,1562,41.3047407,-0.7544692000000001
Aragón,Zaragoza,Cinco Villas,Biota,1002,42.2609165,-1.1893085
Aragón,Zaragoza,Campo de Borja,Borja,4930,41.8337231,-1.5341785
Aragón,Zaragoza,Aranda,Brea de Aragón,1719,41.5239322,-1.5996085
Aragón,Zaragoza,Monegros,Bujaraloz,1008,41.49742800000001,-0.1530097
Aragón,Zaragoza,Zaragoza,El Burgo de Ebro,2348,41.5719653,-0.7419941999999999
Aragón,Zaragoza,Zaragoza,Cadrete,3602,41.5553673,-0.9611607999999999
Aragón,Zaragoza,Valdejalón,Calatorao,2864,41.5221752,-1.3457193
Aragón,Zaragoza,Campo de Cariñena,Cariñena,3389,41.3370805,-1.2241497
Aragón,Zaragoza,Bajo Aragón-Caspe/Baix Aragó-Casp,Caspe,9867,41.23440069999999,-0.0408208
Aragón,Zaragoza,Campo de Daroca,Daroca,2113,41.1144048,-1.4144344
Aragón,Zaragoza,Valdejalón,Épila,4545,41.596716,-1.2674411
Aragón,Zaragoza,Ribera Baja del Ebro,Escatrón,1084,41.2841606,-0.3266073
Aragón,Zaragoza,Bajo Aragón-Caspe/Baix Aragó-Casp,Fabara,1227,41.1777195,0.1698182
Aragón,Zaragoza,Ribera Alta del Ebro,Figueruelas,1229,41.7658569,-1.1748999
Aragón,Zaragoza,Zaragoza,Fuentes de Ebro,4594,41.5130541,-0.6311808999999999
Aragón,Zaragoza,Ribera Alta del Ebro,Gallur,2695,41.8662402,-1.3143906
Aragón,Zaragoza,Ribera Baja del Ebro,Gelsa,1087,41.4074528,-0.4611438
Aragón,Zaragoza,Aranda,Illueca,3139,41.5385462,-1.6262936
Aragón,Zaragoza,Ribera Alta del Ebro,La Joyosa,1042,41.7450751,-1.0735806
Aragón,Zaragoza,Monegros,Leciñena,1220,41.797573,-0.612127
Aragón,Zaragoza,Ribera Alta del Ebro,Luceni,1006,41.8273021,-1.2421823
Aragón,Zaragoza,Bajo Aragón-Caspe/Baix Aragó-Casp,Maella,1953,41.1230647,0.1395532
Aragón,Zaragoza,Campo de Borja,Magallón,1174,41.8321822,-1.4615955
Aragón,Zaragoza,Comunidad de Calatayud,Maluenda,1034,41.2889872,-1.6171946
Aragón,Zaragoza,Campo de Borja,Mallén,3292,41.89853249999999,-1.4168974
Aragón,Zaragoza,Zaragoza,María de Huerva,5425,41.540099,-0.9946154999999999
Aragón,Zaragoza,Bajo Cinca,Mequinenza,2311,41.3719971,0.3007533
Aragón,Zaragoza,Valdejalón,Morata de Jalón,1204,41.4755606,-1.4785205
Aragón,Zaragoza,Campo de Cariñena,Muel,1335,41.4670056,-1.0874758
Aragón,Zaragoza,Valdejalón,La Muela,4980,41.5820467,-1.1173154
Aragón,Zaragoza,Bajo Aragón-Caspe/Baix Aragó-Casp,Nonaspe,1008,41.2083936,0.2461635
Aragón,Zaragoza,Zaragoza,Pastriz,1280,41.6187601,-0.7826523999999999
Aragón,Zaragoza,Ribera Alta del Ebro,Pedrola,3560,41.7851062,-1.2185371
Aragón,Zaragoza,Ribera Baja del Ebro,Pina de Ebro,2535,41.48882630000001,-0.5269638999999999
Aragón,Zaragoza,Ribera Alta del Ebro,Pinseque,3606,41.7373609,-1.0999358
Aragón,Zaragoza,Zaragoza,La Puebla de Alfindén,5948,41.63242169999999,-0.7497163
Aragón,Zaragoza,Ribera Baja del Ebro,Quinto,2020,41.4249127,-0.4970165
Aragón,Zaragoza,Ribera Alta del Ebro,Remolinos,1143,41.8379205,-1.177301
Aragón,Zaragoza,Valdejalón,Ricla,3122,41.506493,-1.4036179
Aragón,Zaragoza,Cinco Villas,Sádaba,1404,42.2822195,-1.2710508
Aragón,Zaragoza,Zaragoza,San Mateo de Gállego,3051,41.8302127,-0.7651650999999999
Aragón,Zaragoza,Ribera Baja del Ebro,Sástago,1217,41.3226736,-0.3460225
Aragón,Zaragoza,Ribera Alta del Ebro,Sobradiel,1077,41.7390709,-1.0376296
Aragón,Zaragoza,Cinco Villas,Tauste,6941,41.9202247,-1.2578169
Aragón,Zaragoza,Ribera Alta del Ebro,Torres de Berrellén,1491,41.7569772,-1.0645997
Aragón,Zaragoza,Zaragoza,Villanueva de Gállego,4614,41.77374880000001,-0.8246595
Aragón,Zaragoza,Zaragoza,Zuera,7820,41.8685433,-0.7901334
Aragón,Zaragoza,Zaragoza,Villamayor de Gállego,2793,41.68711529999999,-0.7711085999999999
Extremadura,Badajoz,Sierra Suroeste,Salvatierra de los Barros,1712,38.4900111,-6.683861299999999
Extremadura,Badajoz,Las Vegas Altas,Santa Amalia,4149,39.0117966,-6.0099104
Extremadura,Badajoz,Tierra de Barros,Santa Marta,4301,38.6156099,-6.625937
Extremadura,Badajoz,Zafra Río Bodión,Los Santos de Maimona,8254,38.449233,-6.382451199999999
Extremadura,Badajoz,Tierra de Badajoz,San Vicente de Alcántara,5689,39.3595202,-7.1372838
Extremadura,Badajoz,Tentudía,Segura de León,2012,38.1202659,-6.5283098
Extremadura,Badajoz,La Siberia,Siruela,2017,38.9790703,-5.0481593
Extremadura,Badajoz,Tierra de Barros,Solana de los Barros,2692,38.7228001,-6.5396462
Extremadura,Badajoz,La Siberia,Talarrubias,3576,39.0345808,-5.234498299999999
Extremadura,Badajoz,Tierra de Badajoz,Talavera la Real,5484,38.8763754,-6.7694752
Extremadura,Badajoz,Llanos de Olivenza,Torre de Miguel Sesmero,1261,38.6182797,-6.7962032
Extremadura,Badajoz,Tierra de Mérida - Vegas Bajas,Torremayor,1049,38.9006433,-6.5376455
Extremadura,Badajoz,Tierra de Barros,Torremejía,2259,38.7891267,-6.377129399999999
Extremadura,Badajoz,Tierra de Mérida - Vegas Bajas,Trujillanos,1442,38.9517465,-6.2575091
Extremadura,Badajoz,Campiña Sur,Usagre,1851,38.3560391,-6.16463
Extremadura,Badajoz,La Siberia,Valdecaballeros,1135,39.2447679,-5.190790499999999
Extremadura,Badajoz,Las Vegas Altas,Valdetorres,1246,38.9148766,-6.069243200000001
Extremadura,Badajoz,Zafra Río Bodión,Valencia del Ventoso,2084,38.2659373,-6.4729904
Extremadura,Badajoz,Llanos de Olivenza,Valverde de Leganés,4184,38.671173,-6.981318399999999
Extremadura,Badajoz,Tierra de Mérida - Vegas Bajas,Valverde de Mérida,1086,38.9121285,-6.2203407
Extremadura,Badajoz,La Serena,Valle de la Serena,1302,38.7012624,-5.7978131
Extremadura,Badajoz,Sierra Suroeste,Valle de Santa Ana,1175,38.3657822,-6.7892226
Extremadura,Badajoz,Tierra de Mérida - Vegas Bajas,Villagonzalo,1295,38.8613543,-6.196458499999999
Extremadura,Badajoz,Tierra de Barros,Villalba de los Barros,1574,38.6122096,-6.510308999999999
Extremadura,Badajoz,Llanos de Olivenza,Villanueva del Fresno,3489,38.3750537,-7.1669046
Extremadura,Badajoz,Tierra de Badajoz,Villar del Rey,2273,39.13199150000001,-6.847830699999999
Extremadura,Badajoz,Las Vegas Altas,Villar de Rena,1413,39.0768591,-5.812255
Extremadura,Badajoz,Sierra Suroeste,Zahínos,2844,38.3302062,-6.9544649
Extremadura,Badajoz,La Serena,Zalamea de la Serena,3786,38.6499387,-5.658941400000001
Extremadura,Badajoz,Tierra de Mérida - Vegas Bajas,La Zarza,3586,38.8185613,-6.2176867
Extremadura,Badajoz,Tierra de Badajoz,Valdelacalzada,2784,38.8907921,-6.699905299999999
Extremadura,Badajoz,Tierra de Badajoz,Pueblonuevo del Guadiana,2046,38.9239475,-6.756090599999999
Extremadura,Badajoz,Tierra de Badajoz,Guadiana del Caudillo,2527,38.927801,-6.6892089
Illes Balears,Illes Balears,Raiguer,Alaró,5275,39.7073368,2.7916752
Illes Balears,Illes Balears,Àrea Metropolitana de Maó,Alaior,8997,39.9344824,4.139861199999999
Illes Balears,Illes Balears,Pla de Mallorca,Algaida,5410,39.5601816,2.8918657
Illes Balears,Illes Balears,Llevant,Artà,7381,39.6946212,3.350928
Balearic Islands,Illes Balears,Raiguer,Binissalem,7850,39.68803500000001,2.8439975
Illes Balears,Illes Balears,Raiguer,Búger,1022,39.7585631,2.9844311
Illes Balears,Illes Balears,Serra de Tramuntana,Bunyola,6706,39.6959651,2.7002508
Illes Balears,Illes Balears,Raiguer,Campanet,2524,39.7758332,2.9631835
Illes Balears,Illes Balears,Migjorn,Campos,9892,39.432579,3.0189403
Illes Balears,Illes Balears,Raiguer,Consell,3862,39.6686,2.8134288
Illes Balears,Illes Balears,Pla de Mallorca,Costitx,1205,39.6564158,2.94944
Illes Balears,Illes Balears,Serra de Tramuntana,Esporles,4922,39.6656493,2.5794293
Illes Balears,Illes Balears,Área Metropolitana de Ciutadella,Ferreries,4571,39.9831611,4.0127229
Illes Balears,Illes Balears,Pla de Mallorca,Lloret de Vistalegre,1233,39.6178747,2.9745906
Illes Balears,Illes Balears,Raiguer,Lloseta,5639,39.7183392,2.8689332
Illes Balears,Illes Balears,Pla de Mallorca,Llubí,2176,39.6994185,3.0063135
Illes Balears,Illes Balears,Raiguer,Mancor de la Vall,1321,39.7501201,2.8723629
Illes Balears,Illes Balears,Pla de Mallorca,Maria de la Salut,2113,39.6641545,3.0738992
Illes Balears,Illes Balears,Àrea Metropolitana de Maó,Es Mercadal,5091,39.9873778,4.0938256
Illes Balears,Illes Balears,Pla de Mallorca,Montuïri,2850,39.5678701,2.9819309
Illes Balears,Illes Balears,Pla de Mallorca,Muro,6723,39.7342381,3.0538639
Illes Balears,Illes Balears,Pla de Mallorca,Petra,2816,39.6140955,3.1139948
Illes Balears,Illes Balears,Pla de Mallorca,Porreres,5267,39.5148577,3.0238803
Illes Balears,Illes Balears,Serra de Tramuntana,Puigpunyent,2018,39.6272019,2.5283318
Illes Balears,Illes Balears,Pla de Mallorca,Sencelles,3082,39.6460665,2.8994973
Illes Balears,Illes Balears,Pla de Mallorca,Sant Joan,2035,39.5954385,3.0388429
Illes Balears,Illes Balears,Ibiza,Sant Joan de Labritja,5872,39.0778886,1.5139034
Illes Balears,Illes Balears,Llevant,Sant Llorenç des Cardassar,8146,39.6113236,3.2854006
Illes Balears,Illes Balears,Àrea Metropolitana de Maó,Sant Lluís,7521,39.8506817,4.2576916
Illes Balears,Illes Balears,Pla de Mallorca,Santa Eugènia,1638,39.6230688,2.8383888
Balearic Islands,Illes Balears,Raiguer,Santa María del Camí,6685,39.6705344,2.7680247
Illes Balears,Illes Balears,Raiguer,Selva,3890,39.7555302,2.9007452
Illes Balears,Illes Balears,Migjorn,Ses Salines,5018,39.3384533,3.05303
Illes Balears,Illes Balears,Pla de Mallorca,Sineu,3612,39.6426503,3.008815
Illes Balears,Illes Balears,Serra de Tramuntana,Valldemossa,2005,39.7114523,2.6225698
Illes Balears,Illes Balears,Àrea Metropolitana de Maó,Es Castell,7635,39.879688,4.2891148
Illes Balears,Illes Balears,Pla de Mallorca,Vilafranca de Bonany,2913,39.5694734,3.088738900000001
Illes Balears,Illes Balears,Àrea Metropolitana de Maó,Es Migjorn Gran,1429,39.9472227,4.049375900000001
Catalonia,Barcelona,Maresme,Alella,9660,41.4919653,2.2940817
Catalunya,Barcelona,El Vallès Oriental,L'Ametlla del Vallès,8303,41.6683251,2.2605005
Castilla y León,Salamanca,Sierra de Francia y Quilamas,La Alberca,1121,40.4892667,-6.1107228
Castilla y León,Salamanca,Los Arribes,Aldeadávila de la Ribera,1264,41.21774509999999,-6.613977299999999
Castilla y León,Salamanca,Campo de Salamanca,Aldeatejada,1724,40.925609,-5.690881900000001
Castilla y León,Salamanca,La Armuña,Cabrerizos,4198,40.9761386,-5.6116283
Castilla y León,Salamanca,Campo de Salamanca,Calvarrasa de Abajo,1155,40.9468823,-5.5531966
Castilla y León,Salamanca,Las Guareñas,Cantalapiedra,1027,41.1255808,-5.183617799999999
Castilla y León,Salamanca,Campo de Salamanca,Carbajosa de la Sagrada,6740,40.9327558,-5.649738699999999
Castile and León,Salamanca,Campo de Salamanca,Carrascal de Barregas,1086,40.9249115,-5.7826597
Castilla y León,Salamanca,La Armuña,Castellanos de Moriscos,2322,41.0183334,-5.5971791
Castilla y León,Salamanca,Campo de Salamanca,Doñinos de Salamanca,1952,40.9601987,-5.7438055
Castilla y León,Salamanca,Campo del Yeltes,La Fuente de San Esteban,1376,40.8006156,-6.2575091
Castilla y León,Salamanca,Campo de Argañán,Fuentes de Oñoro,1070,40.5899083,-6.8123247
Castilla y León,Salamanca,Salvatierra,Guijuelo,5673,40.5590058,-5.6747209
Castilla y León,Salamanca,Tierra de Estella,Ledesma,1778,41.087147,-6.001767399999999
Castilla y León,Salamanca,El Abadengo,Lumbrales,1735,40.9369832,-6.7199658
Castilla y León,Salamanca,Tierra de Peñaranda,Macotera,1184,40.8315645,-5.285424
Castilla y León,Salamanca,La Armuña,Monterrubio de Armuña,1324,41.0285214,-5.6425036
Castilla y León,Salamanca,Campo de Salamanca,Pelabravo,1126,40.9368054,-5.5794508
Castilla y León,Salamanca,Tierra de Peñaranda,Peñaranda de Bracamonte,6557,40.8995974,-5.2031818
Castilla y León,Salamanca,La Armuña,San Cristóbal de la Cuesta,1017,41.0273657,-5.618197299999999
Castilla y León,Salamanca,Tierra de Alba,Terradillos,3152,40.8378518,-5.541386
Castilla y León,Salamanca,La Armuña,Villamayor,6962,41.0016627,-5.693793299999999
Castilla y León,Salamanca,La Armuña,Villares de la Reina,6188,41.0083577,-5.647109599999999
Castilla y León,Salamanca,Las Villas,Villoria,1429,40.9937257,-5.374326
Castilla y León,Salamanca,Tierra de Vitigudino,Vitigudino,2700,41.0084206,-6.4370254
Canarias,Santa Cruz de Tenerife,Isla de la Gomera,Agulo,1081,28.1879386,-17.1949816
Canarias,Santa Cruz de Tenerife,Isla de la Gomera,Alajeró,2025,28.0633564,-17.2378262
Canarias,Santa Cruz de Tenerife,Valle de Güímar,Arafo,5499,28.3385856,-16.4214477
Canary Islands,Santa Cruz de Tenerife,Abona,Arico,7327,28.1925961,-16.5112712
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Barlovento,1910,28.827894,-17.8043368
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Breña Alta,7170,28.6629785,-17.7917046
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Breña Baja,5362,28.6412969,-17.7724671
Canarias,Santa Cruz de Tenerife,Teno,Buenavista del Norte,4859,28.3727951,-16.851763
Canarias,Santa Cruz de Tenerife,Abona,Fasnia,2820,28.2365086,-16.4402191
Canarias,Santa Cruz de Tenerife,Isla de el Hierro,Frontera,3926,27.7543189,-18.0093138
Canary Islands,Santa Cruz de Tenerife,Isla de la Palma,Fuencaliente de la Palma,1730,28.507099,-17.8465394
Canarias,Santa Cruz de Tenerife,Teno,Garachico,4966,28.3732467,-16.7640103
Canary Islands,Santa Cruz de Tenerife,Isla de la Palma,Garafía,1590,28.7906487,-17.9176312
Canarias,Santa Cruz de Tenerife,Icod,La Guancha,5433,28.3729431,-16.6534468
Canarias,Santa Cruz de Tenerife,Isla de la Gomera,Hermigua,1950,28.1659945,-17.1975669
Canarias,Santa Cruz de Tenerife,Acentejo,La Matanza de Acentejo,8752,28.4481483,-16.4579661
Canarias,Santa Cruz de Tenerife,Isla de la Palma,El Paso,7563,28.6517656,-17.8799902
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Puntagorda,2027,28.7742649,-17.977666
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Puntallana,2372,28.7397804,-17.7454647
Canary Islands,Santa Cruz de Tenerife,Isla de la Palma,San Andrés y Sauces,4265,28.7842218,-17.7991545
Canarias,Santa Cruz de Tenerife,Icod,San Juan de la Rambla,4958,28.3936605,-16.6493939
Canarias,Santa Cruz de Tenerife,Isla de la Gomera,San Sebastián de la Gomera,8591,28.0937998,-17.1098582
Canarias,Santa Cruz de Tenerife,Acentejo,El Sauzal,8930,28.4749785,-16.4341492
Canarias,Santa Cruz de Tenerife,Teno,Los Silos,4805,28.3663092,-16.8178784
Canarias,Santa Cruz de Tenerife,Teno,El Tanque,2698,28.3570248,-16.7802309
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Tazacorte,4771,28.6427162,-17.9331848
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Tijarafe,2596,28.7110909,-17.9561807
Canarias,Santa Cruz de Tenerife,Isla de el Hierro,Valverde,4870,27.8097786,-17.9150422
Canarias,Santa Cruz de Tenerife,Isla de la Gomera,Valle Gran Rey,4223,28.0849625,-17.3338839
Canarias,Santa Cruz de Tenerife,Isla de la Gomera,Vallehermoso,2913,28.1801991,-17.2659008
Canarias,Santa Cruz de Tenerife,Acentejo,La Victoria de Acentejo,9026,28.4340344,-16.4709368
Canarias,Santa Cruz de Tenerife,Abona,Vilaflor de Chasna,1671,28.1578174,-16.6372355
Canarias,Santa Cruz de Tenerife,Isla de la Palma,Villa de Mazo,4863,28.6220712,-17.7806753
Canarias,Santa Cruz de Tenerife,Isla de el Hierro,El Pinar de El Hierro,1791,27.6930974,-18.0124469
Cantabria,Cantabria,Western coast of Cantabria,Alfoz de Lloredo,2485,43.378583,-4.1820961
Cantabria,Cantabria,Asón-Agüera,Ampuero,4184,43.3425457,-3.4157688
Cantabria,Cantabria,Besaya Valley,Arenas de Iguña,1752,43.1856124,-4.0496044
Cantabria,Cantabria,Transmiera,Argoños,1744,43.4576375,-3.4921339
Cantabria,Cantabria,Transmiera,Arnuero,2125,43.4708317,-3.5684359
Cantabria,Cantabria,Transmiera,Bárcena de Cicero,4127,43.4228893,-3.5170884
Cantabria,Cantabria,Transmiera,Bareyo,2011,43.4686698,-3.5998431
Cantabria,Cantabria,Western coast of Cantabria,Cabezón de la Sal,8353,43.309084,-4.23766
Cantabria,Cantabria,Liébana,Camaleño,1008,43.151194,-4.6937268
Cantabria,Cantabria,Besaya Valley,Cartes,5670,43.3254398,-4.0689066
Principado de Asturias,Cantabria,Comarca Avilés,Castañeda,2681,43.5400853,-5.9236689
Cantabria,Cantabria,Liébana,Cillorigo de Liébana,1318,43.2076661,-4.6140481
Cantabria,Cantabria,Eastern coast of Cantabria,Colindres,8271,43.3956654,-3.4523589
Cantabria,Cantabria,Western coast of Cantabria,Comillas,2267,43.3865438,-4.292322299999999
Catalunya,Barcelona,Osona,Olost,1182,41.9861195,2.0947166
Catalunya,Barcelona,Maresme,Palafolls,9132,41.6684521,2.7507335
Catalunya,Barcelona,El Baix Llobregat,El Papiol,4071,41.43823769999999,2.0099477
Catalunya,Barcelona,L'Anoia,Els Hostalets de Pierola,2887,41.5348287,1.7685406
Catalunya,Barcelona,L'Alt Penedès,El Pla del Penedès,1230,41.4179244,1.7119185
Catalunya,Barcelona,L'Anoia,La Pobla de Claramunt,2150,41.5548414,1.6755747
Catalunya,Barcelona,El Berguedà,La Pobla de Lillet,1139,42.2445647,1.9753088
Catalunya,Barcelona,El Vallès Occidental,Polinyà,8226,41.55661449999999,2.1577616
Catalunya,Barcelona,Osona,Prats de Lluçanès,2580,42.0070702,2.0309926
Catalunya,Barcelona,El Berguedà,Puig-reig,4167,41.9739422,1.8790976
Catalonia,Barcelona,El Bages,El Pont de Vilomara i Rocafort,3715,41.6952113,1.900155
Catalunya,Barcelona,Osona,Roda de Ter,6122,41.9832444,2.3098386
Catalunya,Barcelona,El Bages,Sallent,6669,41.8271079,1.8922257
Catalunya,Barcelona,El Bages,Santpedor,7459,41.7845483,1.8379292
Catalunya,Barcelona,Maresme,Sant Iscle de Vallalta,1308,41.6252874,2.5677848
Catalunya,Barcelona,El Vallès Oriental,Sant Antoni de Vilamajor,5789,41.6723994,2.3999799
Catalunya,Barcelona,Maresme,Sant Cebrià de Vallalta,3326,41.6198985,2.5997035
Catalunya,Barcelona,El Baix Llobregat,Sant Climent de Llobregat,4013,41.3375882,1.9967174
Catalunya,Barcelona,El Vallès Oriental,Sant Esteve de Palautordera,2568,41.7062899,2.4319794
Catalunya,Barcelona,El Baix Llobregat,Sant Esteve Sesrovires,7613,41.4977786,1.8695787
Catalunya,Barcelona,El Vallès Oriental,Sant Fost de Campsentelles,8603,41.5190812,2.2336917
Catalunya,Barcelona,El Vallès Oriental,Sant Feliu de Codines,5908,41.69071810000001,2.1653954
Catalunya,Barcelona,El Bages,Sant Fruitós de Bages,8351,41.75092619999999,1.8746239
Catalunya,Barcelona,Maresme,Vilassar de Dalt,8964,41.5132248,2.3622582
Catalunya,Barcelona,Osona,Sant Hipòlit de Voltregà,3429,42.0158746,2.2381726
Catalunya,Barcelona,Osona,Sant Julià de Vilatorta,3104,41.924627,2.3210736
Catalunya,Barcelona,L'Alt Penedès,Sant Llorenç d'Hortons,2557,41.465996,1.8230624
Catalunya,Barcelona,El Vallès Occidental,Sant Llorenç Savall,2380,41.6787633,2.0583576
Catalunya,Barcelona,Osona,Sant Martí de Centelles,1103,41.7600578,2.2482737
Catalunya,Barcelona,L'Anoia,Sant Martí de Tous,1186,41.5606948,1.523511
Catalunya,Barcelona,L'Alt Penedès,Sant Martí Sarroca,3092,41.3858273,1.6116052
Catalunya,Barcelona,L'Alt Penedès,Sant Pere de Riudebitlles,2374,41.4504992,1.7044013
Catalunya,Barcelona,Osona,Sant Pere de Torelló,2433,42.0763537,2.2938229
Catalunya,Barcelona,El Vallès Oriental,Sant Pere de Vilamajor,4281,41.6831865,2.3928002
Catalunya,Barcelona,Maresme,Sant Pol de Mar,5012,41.6039431,2.6244208
Catalunya,Barcelona,L'Alt Penedès,Sant Quintí de Mediona,2116,41.462869,1.6635606
Catalunya,Barcelona,Osona,Sant Quirze de Besora,2132,42.0999995,2.2224369
Catalunya,Barcelona,El Baix Llobregat,Santa Coloma de Cervelló,8022,41.36778109999999,2.0176494
Catalunya,Barcelona,Osona,Santa Eugènia de Berga,2204,41.9013387,2.2821595
Catalunya,Barcelona,Osona,Santa Eulàlia de Riuprimer,1284,41.910644,2.1886294
Catalunya,Barcelona,El Vallès Oriental,Santa Eulàlia de Ronçana,7080,41.6370713,2.2319348
Catalunya,Barcelona,L'Anoia,Santa Margarida de Montbui,9648,41.55686900000001,1.6030348
Catalunya,Barcelona,L'Alt Penedès,Santa Margarida i els Monjos,7332,41.318858,1.658779
Catalunya,Barcelona,Osona,L'Esquirol,2150,42.0348437,2.3700711
Catalunya,Barcelona,El Bages,Santa Maria d'Oló,1063,41.8750012,2.0352789
Catalunya,Barcelona,El Vallès Oriental,Santa Maria de Palautordera,9103,41.693365,2.4458364
Catalunya,Barcelona,Maresme,Santa Susanna,3275,41.6399927,2.7103215
Catalunya,Barcelona,El Bages,Sant Vicenç de Castellet,9246,41.6681599,1.8646252
Catalunya,Barcelona,Maresme,Sant Vicenç de Montalt,6049,41.5793715,2.5136872
Catalunya,Barcelona,Osona,Sant Vicenç de Torelló,2001,42.0638003,2.2722722
Catalunya,Barcelona,El Vallès Occidental,Sentmenat,8652,41.6130052,2.1359861
Catalunya,Barcelona,El Berguedà,Cercs,1209,42.1468742,1.8601862
Catalunya,Barcelona,Osona,Seva,3434,41.8362054,2.2839698
Catalonia,Barcelona,L'Alt Penedès,Subirats,2988,41.3971439,1.8025852
Catalunya,Barcelona,El Bages,Súria,5927,41.8316368,1.7537452
Catalunya,Barcelona,Osona,Taradell,6262,41.8749392,2.28642
Catalunya,Barcelona,Maresme,Teià,6238,41.4964205,2.3218228
Catalunya,Barcelona,Maresme,Tiana,8411,41.4779937,2.267832
Catalunya,Barcelona,Osona,Tona,8021,41.8496449,2.227396600000001
Catalunya,Barcelona,L'Anoia,La Torre de Claramunt,3767,41.53491409999999,1.6621019
Catalunya,Barcelona,L'Alt Penedès,Torrelavit,1401,41.4464612,1.7300462
Catalunya,Barcelona,L'Alt Penedès,Torrelles de Foix,2246,41.3883146,1.5687229
Catalunya,Barcelona,El Baix Llobregat,Torrelles de Llobregat,5883,41.3554261,1.9793518
Catalunya,Barcelona,El Vallès Occidental,Ullastrell,2043,41.5265024,1.959412
Catalunya,Barcelona,El Vallès Occidental,Vacarisses,6143,41.5963298,1.9222438
Andalucía,Málaga,Axarquía,Moclinejo,1255,36.7720358,-4.2551273
Andalucía,Málaga,Comarca de Antequera,Mollina,4901,37.1248364,-4.657596799999999
Andalucía,Málaga,Sierra de las Nieves,Monda,2382,36.6296725,-4.8319736
Andalucía,Málaga,Sierra de las Nieves,Ojén,3353,36.5654302,-4.8553046
Andalucía,Málaga,Axarquía,Periana,3231,36.928047,-4.1916997
Andalucía,Málaga,Valle del Guadalhorce,Pizarra,9148,36.7657542,-4.7083546
Andalucía,Málaga,Axarquía,Riogordo,2936,36.9163901,-4.2929638
Andalucía,Málaga,Axarquía,Sayalonga,1505,36.7982594,-4.0124038
Andalucía,Málaga,Guadalteba,Sierra de Yeguas,3398,37.1239069,-4.868918900000001
Andalucía,Málaga,Guadalteba,Teba,3973,36.9833293,-4.9188665
Andalucía,Málaga,Sierra de las Nieves,Tolox,2186,36.6852177,-4.9052399
Andalucía,Málaga,Valle del Guadalhorce,Valle de Abdalajís,2615,36.931189,-4.6831472
Andalucía,Málaga,Nororma,Villanueva de Algaidas,4337,37.1837988,-4.449727
Andalucía,Málaga,Nororma,Villanueva del Rosario,3508,36.9982006,-4.3661483
Andalucía,Málaga,Nororma,Villanueva del Trabuco,5246,37.0279447,-4.338557499999999
Andalucía,Málaga,Nororma,Villanueva de Tapia,1544,37.1830532,-4.3343584
Andalucía,Málaga,Axarquía,Viñuela,2013,36.8630324,-4.1414604
